angle, fsin, fcos, sin, cos, dsin, dcos
257.86, -0.9776366571268194, -0.21030113323969027, -0.9776366571268194, -0.21030113323969027, 0, 0/n
257.87, -0.9776733467083321, -0.21013050025193747, -0.9776733467083321, -0.21013050025193747, 0, 0/n
257.88, -0.9777100065082119, -0.20995986086324273, -0.9777100065082119, -0.20995986086324273, 0, 0/n
257.89, -0.9777466365253419, -0.2097892150788049, -0.9777466365253419, -0.2097892150788049, 0, 0/n
257.9, -0.9777832367586061, -0.20961856290382216, -0.9777832367586061, -0.20961856290382216, 0, 0/n
257.91, -0.97781980720689, -0.20944790434349198, -0.97781980720689, -0.20944790434349198, 0, 0/n
257.92, -0.977856347869079, -0.20927723940301468, -0.977856347869079, -0.20927723940301468, 0, 0/n
257.93, -0.9778928587440602, -0.20910656808758898, -0.9778928587440602, -0.20910656808758898, 0, 0/n
257.94, -0.9779293398307217, -0.2089358904024121, -0.9779293398307217, -0.2089358904024121, 0, 0/n
257.95, -0.9779657911279521, -0.20876520635268406, -0.9779657911279521, -0.20876520635268406, 0, 0/n
257.96, -0.9780022126346409, -0.20859451594360418, -0.9780022126346409, -0.20859451594360418, 0, 0/n
257.97, -0.978038604349679, -0.20842381918037114, -0.978038604349679, -0.20842381918037114, 0, 0/n
257.98, -0.9780749662719573, -0.20825311606818636, -0.9780749662719573, -0.20825311606818636, 0, 0/n
257.99, -0.9781112984003685, -0.20808240661224894, -0.9781112984003685, -0.20808240661224894, 0, 0/n
258, -0.9781476007338056, -0.2079116908177598, -0.9781476007338056, -0.2079116908177598, 0, 0/n
258.01, -0.978183873271163, -0.20774096868991754, -0.978183873271163, -0.20774096868991754, 0, 0/n
258.02, -0.9782201160113358, -0.20757024023392348, -0.9782201160113358, -0.20757024023392348, 0, 0/n
258.03, -0.9782563289532201, -0.2073995054549775, -0.9782563289532199, -0.20739950545497837, -0.0000000000000002220446049250313, 0.0000000000000008604228440844963/n
258.04, -0.9782925120957123, -0.20722876435828216, -0.9782925120957123, -0.20722876435828216, 0, 0/n
258.05, -0.9783286654377107, -0.20705801694903772, -0.9783286654377107, -0.20705801694903772, 0, 0/n
258.06, -0.9783647889781136, -0.20688726323244538, -0.9783647889781136, -0.20688726323244538, 0, 0/n
258.07, -0.9784008827158207, -0.2067165032137075, -0.9784008827158207, -0.2067165032137075, 0, 0/n
258.08, -0.9784369466497329, -0.206545736898024, -0.9784369466497329, -0.206545736898024, 0, 0/n
258.09, -0.9784729807787514, -0.20637496429059668, -0.9784729807787513, -0.20637496429059754, -0.00000000000000011102230246251565, 0.0000000000000008604228440844963/n
258.1, -0.9785089851017784, -0.20620418539662932, -0.9785089851017784, -0.20620418539662932, 0, 0/n
258.11, -0.9785449596177173, -0.20603340022132333, -0.9785449596177173, -0.20603340022132333, 0, 0/n
258.12, -0.9785809043254722, -0.20586260876988105, -0.9785809043254722, -0.20586260876988105, 0, 0/n
258.13, -0.978616819223948, -0.2056918110475051, -0.978616819223948, -0.2056918110475051, 0, 0/n
258.14, -0.9786527043120509, -0.20552100705939919, -0.9786527043120509, -0.20552100705939919, 0, 0/n
258.15, -0.9786885595886877, -0.20535019681076452, -0.9786885595886877, -0.20535019681076452, 0, 0/n
258.16, -0.9787243850527664, -0.2051793803068043, -0.9787243850527664, -0.2051793803068043, 0, 0/n
258.17, -0.9787601807031954, -0.20500855755272362, -0.9787601807031954, -0.20500855755272362, 0, 0/n
258.18, -0.9787959465388842, -0.20483772855372517, -0.9787959465388842, -0.20483772855372517, 0, 0/n
258.19, -0.9788316825587438, -0.2046668933150127, -0.9788316825587438, -0.2046668933150127, 0, 0/n
258.2, -0.9788673887616849, -0.204496051841791, -0.9788673887616849, -0.204496051841791, 0, 0/n
258.21, -0.9789030651466205, -0.2043252041392625, -0.9789030651466205, -0.2043252041392625, 0, 0/n
258.22, -0.9789387117124637, -0.2041543502126315, -0.9789387117124637, -0.2041543502126315, 0, 0/n
258.23, -0.9789743284581285, -0.20398349006710426, -0.9789743284581285, -0.20398349006710426, 0, 0/n
258.24, -0.9790099153825298, -0.20381262370788455, -0.9790099153825298, -0.20381262370788455, 0, 0/n
258.25, -0.9790454724845838, -0.20364175114017735, -0.9790454724845838, -0.20364175114017735, 0, 0/n
258.26, -0.9790809997632074, -0.20347087236918765, -0.9790809997632074, -0.20347087236918765, 0, 0/n
258.27, -0.9791164972173181, -0.20329998740012165, -0.9791164972173181, -0.20329998740012165, 0, 0/n
258.28, -0.979151964845835, -0.20312909623818212, -0.9791519648458349, -0.203129096238183, -0.00000000000000011102230246251565, 0.0000000000000008881784197001252/n
258.29, -0.9791874026476773, -0.2029581988885774, -0.9791874026476773, -0.2029581988885774, 0, 0/n
258.3, -0.9792228106217657, -0.20278729535651238, -0.9792228106217657, -0.20278729535651238, 0, 0/n
258.31, -0.9792581887670218, -0.20261638564719314, -0.9792581887670218, -0.20261638564719314, 0, 0/n
258.32, -0.9792935370823674, -0.20244546976582584, -0.9792935370823674, -0.20244546976582584, 0, 0/n
258.33, -0.9793288555667261, -0.20227454771761688, -0.9793288555667261, -0.20227454771761688, 0, 0/n
258.34, -0.9793641442190221, -0.20210361950777286, -0.9793641442190218, -0.20210361950777375, -0.0000000000000002220446049250313, 0.0000000000000008881784197001252/n
258.35, -0.9793994030381802, -0.20193268514150056, -0.9793994030381802, -0.20193268514150056, 0, 0/n
258.36, -0.9794346320231264, -0.20176174462400692, -0.9794346320231264, -0.20176174462400692, 0, 0/n
258.37, -0.9794698311727877, -0.20159079796049909, -0.9794698311727877, -0.20159079796049909, 0, 0/n
258.38, -0.9795050004860918, -0.20141984515618439, -0.9795050004860918, -0.20141984515618439, 0, 0/n
258.39, -0.9795401399619674, -0.20124888621627035, -0.9795401399619674, -0.20124888621627035, 0, 0/n
258.4, -0.9795752495993438, -0.20107792114596557, -0.9795752495993438, -0.20107792114596557, 0, 0/n
